desavouieren	/dɛsavuˈiːʁən/	ipa	to expose, to compromise
desavouieren	[dɛsʔavuˈiːɐ̯n]	ipa	to expose, to compromise
Partei	/paʁˈtaɪ̯/	ipa	political party
christlich	[ˈkʁɪstlɪç]	ipa	Christian
Laubfrosch	/ˈlaʊ̯pˌfʀɔʃ/	ipa	tree frog
Laubsäge	/ˈlaʊ̯pˌzɛːɡə/	ipa	jigsaw
Laubsäge	/-ˌzeːɡə/	ipa	jigsaw
Laube	/ˈlaʊ̯bə/	ipa	bower, arbor (shady, leafy shelter in a garden or woods)
Laube	/ˈlaʊ̯bə/	ipa	bleak (kind of fish)
demokratisch	/demoˈkʀaːtɪʃ/	ipa	democratic
Säge	/ˈzɛːɡə/	ipa	saw
Säge	/ˈzeːɡə/	ipa	saw
neunschwänzige Katze	/ˈnɔʏ̯nˌʃvɛntsɪɡə ˈkatsə/	ipa	cat-o'-nine-tails
Schwalbenschwanz	/ˈʃvalbm̩ˌʃvants/	ipa	swallowtail (tail of a swallow)
Schwalbenschwanz	/ˈʃvalbənˌʃvants/	ipa	swallowtail (tail of a swallow)
lutschen	[ˈlʊ.t͡ʃn̩]	ipa	to suck; to keep something in one's mouth while licking it constantly, as done with lollipops or hard candies
lutschen	[ˈluː.t͡ʃn̩]	ipa	to suck; to keep something in one's mouth while licking it constantly, as done with lollipops or hard candies
Schwänzeltanz	/ˈʃvɛnt͡sl̩ˌtant͡s/	ipa	waggle dance (of bees)
Lutscher	/ˈlʊt͡ʃɐ/	ipa	agent noun of lutschen; sucker
Schwanzlutscher	/ˈʃvantsˌlʊtʃɐ/	ipa	cocksucker
Bordstein	/ˈbɔʁtˌʃtaɪ̯n/	ipa	kerb, curb (raised edge on the pavement / sidewalk)
tanzen	/ˈtan(t)sən/	ipa	to dance
tanzen	[-t͡sn̩]	ipa	to dance
tanzen	[-sn̩]	ipa	to dance
Schwalbe	/ˈʃvalbə/	ipa	swallow, martin (small, migratory bird of the Hirundinidae family)
Schwalbe	[ˈʃʋälbə]	ipa	swallow, martin (small, migratory bird of the Hirundinidae family)
Schwanz	/ʃvant͡s/	ipa	A tail.
Schwanz	[ʃʋänts]	ipa	A tail.
Schwanz	/ʃvans/	ipa	A tail.
Schwanz	[ʃʋäns]	ipa	A tail.
Laub	/laʊ̯p/	ipa	foliage, greenery, leaves (on a tree or fallen onto the ground, but particularly the latter)
Tanz	/tan(t)s/	ipa	dance
Tanz	[tant͡s]	ipa	dance
Tanz	[tans]	ipa	dance
neun	/nɔʏ̯n/	ipa	nine (numerical value represented by the Arabic numeral 9; or describing a set with nine elements)
Vorspeise	/ˈfoːɐ̯ ʃpaɪ̯zə/	ipa	appetizer, starter (food)
Speisekammer	/ˈʃpaɪ̯zəˌkamɐ/	ipa	pantry
Speise	/ˈʃpaɪ̯zə/	ipa	meal, fare (food)
Nachtisch	[ˈnaːχˌtɪʃ]	ipa	dessert; pudding (UK)
Nachspeise	/ˈnaːxʃpaɪ̯zə/	ipa	dessert
Kammer	/ˈkamɐ/	ipa	chamber
Fliege	/ˈfliːɡə/	ipa	fly (insect)
Obstfliege	/ˈoːpstˌfliːɡə/	ipa	fruit fly (Drosophilidae)
schweben	/ˈʃveːbn̩/	ipa	to hover, to float
Essigfliege	/ˈɛsɪçˌfliːɡə/	ipa	fruit fly (Drosophilidae)
Essigfliege	/ˈɛsɪk-/	ipa	fruit fly (Drosophilidae)
Kamelie	/kaˈmeːli̯ə/	ipa	camellia
Köcher	/ˈkœçɐ/	ipa	quiver
Fallobst	/ˈfalˌʔoːpst/	ipa	windfall
Kinderstube	/ˈkɪndɐˌʃtuːbə/	ipa	nursery
Kinderstube	[ˈkʰɪndɐˌʃtuːbə]	ipa	nursery
Hummel	/ˈhʊməl/	ipa	bumblebee
Hummel	/ˈhʊməl/	ipa	A surname​.
Libelle	/liˈbɛlə/	ipa	dragonfly
Essig	/ˈɛsɪç/	ipa	vinegar
Essig	/ˈɛsɪk/	ipa	vinegar
Obst	/oːpst/	ipa	Edible plant parts, other than nuts, which are mainly eaten with sweet dishes, primarily fruit and berries. Edible parts of plants which do not count as vegetables.
Biene	/ˈbiːnə/	ipa	bee
Skorpion	/skɔrˈpi̯oːn/	ipa	scorpion (arachnid of order Scorpiones)
Skorpion	[skɔʁˈpjoːn]	ipa	scorpion (arachnid of order Scorpiones)
Skorpion	[skɔɐ̯-]	ipa	scorpion (arachnid of order Scorpiones)
Skorpion	[skɔ-]	ipa	scorpion (arachnid of order Scorpiones)
Skorpion	[-piˈoːn]	ipa	scorpion (arachnid of order Scorpiones)
Skorpion	/skɔrˈpi̯oːn/	ipa	Scorpio, a constellation
Skorpion	[skɔʁˈpjoːn]	ipa	Scorpio, a constellation
Skorpion	[skɔɐ̯-]	ipa	Scorpio, a constellation
Skorpion	[skɔ-]	ipa	Scorpio, a constellation
Skorpion	[-piˈoːn]	ipa	Scorpio, a constellation
bilateral	[ˈbiːlatəˌʁaːl]	ipa	bilateral
Stube	/ˈʃtuːbə/	ipa	living room
Federweißer	/ˈfeːdəʁˌvaɪ̯səʁ/	ipa	Federweisser, must made from white grapes that has begun to ferment but that has not yet turned into wine
Federweißer	[ˈfeːdɐˌvaɪ̯sɐ]	ipa	Federweisser, must made from white grapes that has begun to ferment but that has not yet turned into wine
russisch	/ˈʁʊsɪʃ/	ipa	Russian
Seeschwalbe	/ˈzeːˌʃvalbə/	ipa	tern
Kanzlerin	/ˈkantsləʀɪn/	ipa	chancellor
Bundeskanzler	/ˈbʊndəsˌkant͡slɐ/	ipa	federal chancellor (male or of unspecified sex) (head of the German federal government)
Spiegel	/ˈʃpiːɡ(ə)l/	ipa	mirror (smooth surface, usually made of glass with reflective material painted on the underside, that reflects light)
Säle	/ˈzɛːlə/	ipa	plural of Saal
danke schön	[ˈdaŋkə ʃøːn]	ipa	thank you very much
Springspinne	[ˈʃpʁɪŋʃpɪnə]	ipa	jumping spider, salticid
polar	/poˈlaːɐ̯/	ipa	polar
Zuckerrohr	/ˈt͡sʊkɐˌʀoːɐ̯/	ipa	sugarcane
Rohr	/ʁoːɐ̯/	ipa	duct, pipe, tube
Röhre	/ˈʁøːʁə/	ipa	tube, duct, pipe
Ofenrohr	/ˈoːfn̩ˌʀoːɐ̯/	ipa	stovepipe
Rohrkrepierer	/ˈʁoːɐ̯kʁeˌpiːʁɐ/	ipa	barrel burst
kräuseln	/ˈkʀɔɪ̯zl̩n/	ipa	to crimp, to curl
Tapete	/taˈpeːtə/	ipa	wallpaper (in the original sense only)
Trichter	/ˈtʁɪçtɐ/	ipa	funnel
Ofen	/ˈoːfən/	ipa	oven (clipping of Backofen.)
Ofen	[ˈoːfən]	ipa	oven (clipping of Backofen.)
Ofen	[ˈoːfn̩]	ipa	oven (clipping of Backofen.)
Ofen	/ˈoːfən/	ipa	Buda, the western part of the Hungarian capital Budapest.
Ofen	[ˈoːfən]	ipa	Buda, the western part of the Hungarian capital Budapest.
Ofen	[ˈoːfn̩]	ipa	Buda, the western part of the Hungarian capital Budapest.
Zelt	/t͡sɛlt/	ipa	tent, marquee
Vogelspinne	/ˈfoːɡəlˌʃpɪnə/	ipa	tarantula (2), bird spider, bird-eating spider, monkey spider
Vogelspinne	[ˈfoːɡl̩ˌʃpɪnə]	ipa	tarantula (2), bird spider, bird-eating spider, monkey spider
Luchs	/lʊks/	ipa	lynx
Maniok	/maˈni̯ɔk/	ipa	cassava, manioc
tapezieren	/ˌtapeˈtsiːʁən/	ipa	to wallpaper; paper a wall
tapezieren	/-pə-/	ipa	to wallpaper; paper a wall
Spinne	/ˈʃpɪnə/	ipa	spider
Walze	/ˈvaltsə/	ipa	roll, cylinder
Drucker	/ˈdʀʊkɐ/	ipa	agent noun of drucken; printer (person, especially male, who prints)
Krabbe	/ˈkʁabə/	ipa	crab
leimen	/ˈlaɪ̯mən/	ipa	to glue
Leim	/laɪ̯m/	ipa	glue
Nelke	[ˈnɛlkə]	ipa	clove (plant and spice)
Napf	/napf/	ipa	small bowl; cup; now chiefly to hold fodder for animals
Napf	[napf]	ipa	small bowl; cup; now chiefly to hold fodder for animals
Napf	[napɸ]	ipa	small bowl; cup; now chiefly to hold fodder for animals
Spucke	/ˈʃpʊkə/	ipa	spittle, spit, saliva
Nelkenwurz	/ˈnɛlkn̩vʊʁt͡s/	ipa	avens
spucken	/ˈʃpʊkŋ̩/	ipa	to spit
spucken	/ˈʃpʊkən/	ipa	to spit
drucken	[ˈdʁʊkŋ̩]	ipa	to print
drucken	[ˈdʁʊkən]	ipa	to print
springen	/ˈʃpʁɪŋən/	ipa	to spring; to leap; to bounce
finster	/ˈfɪnstɐ/	ipa	dark
Netzwerk	/ˈnɛt͡sˌvɛʁk/	ipa	network
Tarnkappe	/ˈtaʁnˌkapə/	ipa	cloak of invisibility
verschleudern	/fɛɐ̯ˈʃlɔɪ̯dɐn/	ipa	to dump (sell dirt cheap)
Pech	/pɛç/	ipa	pitch (sticky substance)
Rotkäppchen	/ˈʁoːtˌkɛːpçən/	ipa	Little Red Riding Hood
speien	/ˈʃpaɪ̯ən/	ipa	to spit
Taucher	/ˈtaʊ̯χɐ/	ipa	agent noun of tauchen; diver (someone who dives, especially as a sport; someone who works underwater)
schleudern	/ˈʃlɔɪ̯dɐn/	ipa	to hurl; to fling; to sling
Pappel	/ˈpapl̩/	ipa	poplar, cottonwood
Haube	/ˈhaʊ̯bə/	ipa	bonnet, cap
Siedepunkt	/ˈziːdəˌpʊŋkt/	ipa	boiling point
Zitteraal	/ˈtsɪtɐˌʔaːl/	ipa	electric eel, Electrophorus electricus
winken	/ˈvɪŋkŋ̩/	ipa	to wave
winken	/ˈvɪŋkən/	ipa	to wave
Kappe	/ˈkapə/	ipa	cap, hood
pünktlich	/ˈpʏŋktlɪç/	ipa	punctual, on time
Netz	/nɛt͡s/	ipa	net; web; mesh (construction of interwoven fibres, e.g. that of a fisher, a spider, etc.)
Punkt	/pʊŋ(k)t/	ipa	dot (marking an abbreviation)
Punkt	[pʊŋkt]	ipa	dot (marking an abbreviation)
Punkt	[pʊŋt]	ipa	dot (marking an abbreviation)
Druck	/dʁʊk/	ipa	pressure (plural: Drücke)
Wüste	[ˈvyːstə]	ipa	desert
Feldmaus	/ˈfɛltmaʊ̯s/	ipa	field mouse
Verwüstung	/fɛʁˈvyːstʊŋ/	ipa	ravage, havoc, devastation, desolation
Verwüstung	[fɛɐ̯ˈvyːstʊŋ]	ipa	ravage, havoc, devastation, desolation
tauchen	/ˈtaʊ̯xən/	ipa	to dive
tauchen	[ˈtaʊ̯xən]	ipa	to dive
tauchen	[ˈtaʊ̯xn̩]	ipa	to dive
sieden	/ˈziːdn̩/	ipa	to simmer, seethe
verwüsten	/fɛʁˈvyːstən/	ipa	to devastate, ravage
verwüsten	[fɛɐ̯ˈvyːstn̩]	ipa	to devastate, ravage
zittern	/ˈt͡sɪtɐn/	ipa	to shiver, to tremble, to vibrate
Ljubljana	/ˈli̯uːbəlˌjaːna/	ipa	Ljubljana (the capital city of Slovenia)
Ljubljana	[liˌuːbl̩-]	ipa	Ljubljana (the capital city of Slovenia)
Ljubljana	[ˈljuːbl̩-]	ipa	Ljubljana (the capital city of Slovenia)
Ljubljana	/ˈjuːbəlˌjaːna/	ipa	Ljubljana (the capital city of Slovenia)
wüst	/vyːst/	ipa	desert
platt	/plat/	ipa	flat
wühlen	/ˈvyːlən/	ipa	to rummage, to grub
wühlen	[ˈvyːl̩n]	ipa	to rummage, to grub
Spitzmaus	/ˈʃpɪt͡smaʊ̯s/	ipa	shrew
aufwühlen	[ˈaʊfˌvyːlən]	ipa	to churn, to churn up
Himbeere	[ˈhɪmˌbeːʀə]	ipa	raspberry
Preiselbeere	/ˈpʁaɪ̯zəlˌbeːʁə/	ipa	lingonberry, cowberry (Vaccinium vitis-idaea)
Preiselbeere	/ˈpʁaɪ̯səl-/	ipa	lingonberry, cowberry (Vaccinium vitis-idaea)
Brombeere	/ˈbʁɔmˌbeːʁə/	ipa	blackberry, bramble
Heidelbeere	/ˈhaɪ̯dl̩ˌbeːʁə/	ipa	bilberry, blueberry, huckleberry, whortleberry, hurtleberry
Stachelschwein	/ˈʃtaxl̩ˌʃvaɪ̯n/	ipa	porcupine
Vogelbeere	/ˈfoːɡl̩ˌbeːʀə/	ipa	rowan berry
Vogelbeere	/ˈfoːɡəlˌbeːʀə/	ipa	rowan berry
Erdbeere	/ˈeːɐ̯t.beːʀə/	ipa	strawberry
Stachelbeere	/ˈʃtaxl̩ˌbeːʁə/	ipa	gooseberry
Maulbeere	/ˈmaʊ̯lˌbeːʁə/	ipa	mulberry
Stachel	/ˈʃtaxl̩/	ipa	spike, sting, barb, prick
Stachel	[ˈʃtaχl̩]	ipa	spike, sting, barb, prick
Beere	/ˈbeːʁə/	ipa	berry
Moos	/moːs/	ipa	moss
Moos	/moːs/	ipa	dosh, dough
Ameisenbär	/ˈaːmaɪ̯zənˌbɛːɐ̯/	ipa	anteater
Ameisenbär	/-beːɐ̯/	ipa	anteater
Präzision	/pʁɛ(ː)t͡siˈzi̯oːn/	ipa	precision
Präzision	/pʁeː-/	ipa	precision
Nichtraucher	/ˈnɪçtˌʁaʊ̯xɐ/	ipa	non-smoker
Ameise	/ˈaː.(ˌ)maɪ̯.zə/	ipa	ant
Igel	/ˈiːɡəl/	ipa	hedgehog
Igel	[ˈʔiːɡl̩]	ipa	hedgehog
rauchen	[ˈʁaʊ̯xn̩]	ipa	to smoke
rauchen	[ˈʁaʊ̯xən]	ipa	to smoke
Räucherstäbchen	/ˈʁɔɪ̯çɐˌʃtɛːpçən/	ipa	incense stick, joss stick
Raucher	/ˈʀaʊ̯χɐ/	ipa	agent noun of rauchen; smoker
Frechdachs	/ˈfʁɛç.ˌdaks/	ipa	rascal
Mauer	/ˈmaʊ̯ɐ/	ipa	a wall, usually one made of stone or concrete
Mauer	/ˈmaʊ̯ər/	ipa	a wall, usually one made of stone or concrete
Mauer	/ˈmaʊ̯ɐ/	ipa	the Berlin Wall
Mauer	/ˈmaʊ̯ər/	ipa	the Berlin Wall
Mauer	/ˈmaʊ̯ɐ/	ipa	A town in Baden-Württemberg, Germany.
Mauer	/ˈmaʊ̯ər/	ipa	A town in Baden-Württemberg, Germany.
Feld	/fɛlt/	ipa	field
Frechheit	/ˈfʁɛçhaɪ̯t/	ipa	perkiness, brashness, guts
Schal	/ʃaːl/	ipa	scarf
Chor	/koːr/	ipa	choir; chorus (group of people singing together)
Chor	[koːɐ̯]	ipa	choir; chorus (group of people singing together)
Chor	[kɔɐ̯]	ipa	choir; chorus (group of people singing together)
Chor	[kɔː]	ipa	choir; chorus (group of people singing together)
Dackel	/ˈdakəl/	ipa	dachshund (sausage dog, wiener dog)
Dachs	/daks/	ipa	badger
Dachs	/daxs/	ipa	badger
Dachs	[daxs]	ipa	badger
Dachs	/daks/	ipa	genitive singular of Dach
Dachs	/daxs/	ipa	genitive singular of Dach
Dachs	[daxs]	ipa	genitive singular of Dach
Elster	/ˈʔɛlstɐ/	ipa	magpie
Specht	/ʃpɛçt/	ipa	picid (member of the Picidae family of birds)
Specht	/ʃpɛçt/	ipa	A surname​.
Heide	/ˈhaɪdə/	ipa	heath, heathland
Heide	/ˈhaɪdə/	ipa	heath, heathland
Heide	/ˈhaɪdə/	ipa	heath, heathland
Heide	/ˈhaɪdə/	ipa	A topographic surname​.
Heide	/ˈhaɪdə/	ipa	A topographic surname​.
Heide	/ˈhaɪdə/	ipa	A topographic surname​.
Heide	/ˈhaɪdə/	ipa	heathen, pagan, Gentile / gentile (male or of unspecified sex)
Heide	/ˈhaɪdə/	ipa	heathen, pagan, Gentile / gentile (male or of unspecified sex)
Heide	/ˈhaɪdə/	ipa	heathen, pagan, Gentile / gentile (male or of unspecified sex)
Heide	/ˈhaɪdə/	ipa	A female given name, pet form of Adelheid.
Heide	/ˈhaɪdə/	ipa	A female given name, pet form of Adelheid.
Heide	/ˈhaɪdə/	ipa	A female given name, pet form of Adelheid.
Heide	/ˈhaɪdə/	ipa	A municipality of Schleswig-Holstein, Germany.
Heide	/ˈhaɪdə/	ipa	A municipality of Schleswig-Holstein, Germany.
Heide	/ˈhaɪdə/	ipa	A municipality of Schleswig-Holstein, Germany.
stachelig	/ˈʃtaxəlɪç/	ipa	spiny, thorny, prickly
stachelig	/ˈʃtaxəlɪk/	ipa	spiny, thorny, prickly
präzise	/pʁɛ(ː)ˈt͡siːzə/	ipa	precise
präzise	/pʁeːˈt͡siːzə/	ipa	precise
räuchern	/ˈʁɔɪ̯çɐn/	ipa	to fumigate, cure
wohl	/voːl/	ipa	possibly, probably; as I was told (modal particle expressing an assumption, often like English must + infinitive, or (US) guess + clause)
Mähnenwolf	/ˈmɛːnənvɔlf/	ipa	maned wolf
Mähnenwolf	/ˈmeːnənvɔlf/	ipa	maned wolf
Mähnenrobbe	/ˈmɛːnənˌʁɔbə/	ipa	South American sea lion
Mähnenrobbe	/ˈmeːnənˌʁɔbə/	ipa	South American sea lion
Mähne	/ˈmɛːnə/	ipa	mane
Mähne	/ˈmeːnə/	ipa	mane
Robbe	[ˈrɔ.bə]	ipa	seal (animal, pinniped)
Robbe	[ˈʀɔ.bə]	ipa	seal (animal, pinniped)
Halbblut	/ˈhalpˌbluːt/	ipa	half-breed, half-caste, half-blood
Nordpol	/ˈnɔʁtˌpoːl/	ipa	North Pole; north pole
Halbkugel	/ˈhalpˌkuːɡl̩/	ipa	hemisphere, half of any sphere
Hirschkuh	[ˈhɪʁʃˌkuː]	ipa	doe, hind
Seelöwe	/ˈzeːˌløː.və/	ipa	sea lion
Südpol	/ˈzyːtˌpoːl/	ipa	South Pole; south pole
frech	/fʁɛç/	ipa	cheeky, barefaced, rude
Mähnenhirsch	/ˈmɛːnənˌhɪʁʃ/	ipa	rusa deer or Sunda sambar, Cervus timorensis
Mähnenhirsch	/ˈmeːnənˌhɪʁʃ/	ipa	rusa deer or Sunda sambar, Cervus timorensis
Mähnenhund	/ˈmɛːnənhʊnt/	ipa	maned wolf
Mähnenhund	/ˈmeːnənhʊnt/	ipa	maned wolf
halbieren	[halˈbiːʁən]	ipa	To halve, to cut in half, to bisect.
Sülze	[ˈzʏltsə]	ipa	aspic
Aspik	/asˈpiːk/	ipa	aspic
Aspik	/asˈpɪk/	ipa	aspic
Aspik	/ˈaspɪk/	ipa	aspic
Hirsch	/hɪʁʃ/	ipa	deer
Hirsch	[hɪʁʃ]	ipa	deer
Hirsch	[hɪɐ̯ʃ]	ipa	deer
Süden	/ˈzyːdən/	ipa	south (direction)
Hälfte	/ˈhɛlftə/	ipa	half; fifty percent of something
Gelatine	/ʒelaˈtiːnə/	ipa	gelatine
Gelatine	/ʒelãˈtiːnə/	ipa	nonstandard|proscribed	gelatine
nördlich	/ˈnœʁtlɪç/	ipa	north, northern
gallertartig	/ˈɡalərtˌaːrtɪɡ/	ipa	gelatinous
gallertartig	[ˈɡälɐtʰäːɐ̯tʰɪç]	ipa	standard	gelatinous
gallertartig	[ɡalətaːtʰɪç]	ipa	Northern	gelatinous
gallertartig	[ɡälɐtʰäːtʰik]	ipa	Southern	gelatinous
Hänfling	/ˈhɛnflɪŋ/	ipa	linnet
Hänfling	/ˈhɛmpflɪŋ/	ipa	linnet
Norden	/ˈnɔʁdn/	ipa	north (direction)
Norden	/ˈnɔʁdn/	ipa	A town in Lower Saxony, Germany.
Norden	/ˈnɔʁdn/	ipa	A surname​.
Bisamratte	/ˈbiːzamˌʁatə/	ipa	muskrat
Hanf	/hanf/	ipa	hemp
Hanf	/hamf/	ipa	hemp
Hanf	/hanf/	ipa	A surname​.
Hanf	/hamf/	ipa	A surname​.
Bisam	/ˈbiːzam/	ipa	musk
Beutelratte	/ˈbɔʏ̯tl̩ˌʀatə/	ipa	opossum
Beutelratte	/ˈbɔʏ̯təlˌʀatə/	ipa	opossum
Feuerkäfer	/ˈfɔɪ̯ɐˌkɛːfɐ/	ipa	fire-colored beetle
Feuerkäfer	/-keː-/	ipa	fire-colored beetle
Mottenschildlaus	/ˈmɔtn̩ʃɪltˌlaʊ̯s/	ipa	whitefly
südlich	/ˈzyːtlɪç/	ipa	south, southern
Schildlaus	/ˈʃɪltlaʊ̯s/	ipa	scale (insect)
Ratte	/ˈʁatə/	ipa	rat
Schildkröte	/ˈʃɪltˌkʀøːtə/	ipa	turtle, tortoise
robben	/ˈrɔbən/	ipa	to creep, to crawl; to move on ground level, lying flatly on the stomach with the help of one's forearms or elbows
robben	[ˈʁɔ.m̩]	ipa	Northern|Central	to creep, to crawl; to move on ground level, lying flatly on the stomach with the help of one's forearms or elbows
robben	[ˈʁɔ.b(ə)n]	ipa	Northern|Central	to creep, to crawl; to move on ground level, lying flatly on the stomach with the help of one's forearms or elbows
robben	[ˈʁɔ.bə]	ipa	South-Western	to creep, to crawl; to move on ground level, lying flatly on the stomach with the help of one's forearms or elbows
robben	[ˈro.b(ə)n]	ipa	Bavarian	to creep, to crawl; to move on ground level, lying flatly on the stomach with the help of one's forearms or elbows
robben	[ˈʁɔb.bən]	ipa	Rhinelandic|Ripuarian	to creep, to crawl; to move on ground level, lying flatly on the stomach with the help of one's forearms or elbows
Beschilderung	/bəˈʃɪldəʁʊŋ/	ipa	signage (signs collectively)
Schilddrüse	/ˈʃɪltdʀyːzə/	ipa	thyroid, thyroid gland
Streifen	/ˈʃtʀaɪ̯fn̩/	ipa	stripe
schildern	/ˈʃɪldɐn/	ipa	to depict, narrate
Knorpel	/ˈknɔʁpl̩/	ipa	cartilage
Knorpel	/ˈknɔɐ̯pl̩/	ipa	cartilage
Hirnanhangdrüse	/ˈhɪʁnˌanhaŋˌdʁyːzə/	ipa	pituitary gland
Fichtenspargel	/ˈfɪçtn̩ˌʃpaʁɡl̩/	ipa	pinesap
Zirbeldrüse	/ˈt͡sɪʁbəldʀyːzə/	ipa	pineal gland
Zirbel	/ˈt͡sɪʁbl̩/	ipa	arolla pine, stone pine, Swiss pine
Tannenzapfen	/ˈtanənˌtsapfən/	ipa	fir cone, pinecone, pine cone
siebzig	/ˈziːptsɪç/	ipa	seventy (70)
siebzig	/ˈzɪptsɪç/	ipa	seventy (70)
siebzig	/ˈziːptsɪk/	ipa	seventy (70)
siebzig	/ˈzɪptsɪk/	ipa	seventy (70)
Fichtenzapfen	/ˈfɪçtn̩ˌt͡sap͡fn̩/	ipa	spruce cone
vierzig	/ˈfɪɐ̯tsɪç/	ipa	forty
vierzig	/ˈfɪɐ̯tsɪk/	ipa	forty
Beutel	/ˈbɔʏ̯təl/	ipa	a small to medium-sized bag, usually of fabric
Beutel	[ˈbɔø̯tl̩]	ipa	a small to medium-sized bag, usually of fabric
Tannenbaum	/ˈtann̩ˌbaʊ̯m/	ipa	fir tree
Tannenbaum	/ˈtanənˌbaʊ̯m/	ipa	fir tree
Säuger	/ˈzɔʏɡɐ/	ipa	mammal
Fichte	/ˈfɪçtə/	ipa	A spruce; the common tree (Picea)
Fichte	/ˈfɪçtə/	ipa	A surname​.
Müllbeutel	/ˈplastɪkˌtyːtə/	ipa	garbage bag
Säugetier	/ˈzɔʏɡəˌtiːɐ̯/	ipa	mammal
Spargel	/ˈʃpaʁ.ɡl̩/	ipa	asparagus
Spargel	/ˈʃpaʁ.ɡl̩/	ipa	Alternative form of Spargel
Saugnapf	/ˈzaʊ̯kˌnapf/	ipa	suction cup
Saugnapf	[ˈzaʊ̯kˌnapf]	ipa	suction cup
Saugnapf	[-ˌnapɸ]	ipa	suction cup
Wanderung	/ˈvandəʁʊŋ/	ipa	journey
Tanne	/ˈtanə/	ipa	fir (genus Abies)
zwo	/t͡svoː/	ipa	two
Zäpfchen	/ˈt͡sɛp͡fçn̩/	ipa	uvula
säugen	/ˈzɔʏ̯ɡən/	ipa	to lactate
säugen	[ˈzɔʏ̯ɡŋ̍]	ipa	to lactate
Fichtenrüsselkäfer	/ˈfɪçtn̩ˌʁʏsl̩ˌkɛːfɐ/	ipa	pine weevil
siebzehn	/ˈziːptseːn/	ipa	seventeen
siebzehn	/ˈzɪptseːn/	ipa	seventeen
Rüsselkäfer	/ˈʁʏsl̩ˌkɛːfɐ/	ipa	weevil
Rüsselkäfer	/-keː-/	ipa	weevil
sechzehn	/ˈzɛçtseːn/	ipa	sixteen
sechzig	/ˈzɛçt͡sɪç/	ipa	sixty
sechzig	/ˈzɛçt͡sɪk/	ipa	sixty
dreizehn	/ˈdʀaɪ̯tseːn/	ipa	thirteen
achtzehn	/ˈaxt͡seːn/	ipa	eighteen
achtzehn	[ˈʔaxt͡seːn]	ipa	eighteen
Zapfen	/ˈtsapfən/	ipa	gerund of zapfen
Zapfen	[ˈtsapfən]	ipa	gerund of zapfen
Zapfen	[ˈtsapfɱ̩]	ipa	gerund of zapfen
Zapfen	/ˈtsapfən/	ipa	plug, bung, pin, tap, spigot
Zapfen	[ˈtsapfən]	ipa	plug, bung, pin, tap, spigot
Zapfen	[ˈtsapfɱ̩]	ipa	plug, bung, pin, tap, spigot
achtzig	/ˈʔaxtsɪç/	ipa	eighty
achtzig	/ˈʔaxtsɪk/	ipa	eighty
dreissig	/ˈdʀaɪ̯sɪç/	ipa	Switzerland and Liechtenstein standard spelling of dreißig.
dreissig	/ˈdʀaɪ̯sɪk/	ipa	Switzerland and Liechtenstein standard spelling of dreißig.
Streifenhörnchen	/ˈʃtʀaɪ̯fənˌhœʀnçən/	ipa	chipmunk
Streifenhörnchen	[ˈʃtʁaɪ̯fn̩ˌhœɐ̯nçn̩]	ipa	chipmunk
Eichhorn	/ˈaɪ̯ç.hɔʁn/	ipa	squirrel
Kröte	/ˈkʁøːtə/	ipa	toad
Kröte	/ˈkʁøːtə/	ipa	money
zwanzig	/ˈt͡svant͡sɪç/	ipa	twenty
zwanzig	[ˈt͡sʋän.t͡sɪç]	ipa	twenty
zwanzig	/ˈt͡svant͡sɪk/	ipa	twenty
fünfzehn	/ˈfʏnftseːn/	ipa	fifteen
Flughörnchen	/ˈflʊɡ.hœʀnçən/	ipa	flying squirrel
Rüssel	/ˈʁʏsəl/	ipa	pig's snout
Rüssel	[ˈʁʏsəl]	ipa	pig's snout
Rüssel	[ˈʁʏsl̩]	ipa	pig's snout
Drüse	/ˈdʀyːzə/	ipa	gland
saugen	[ˈzaʊ̯ɡən]	ipa	to suck; to create underpressure with a tube-like object such as one's mouth
saugen	[-ɡŋ̩]	ipa	to suck; to create underpressure with a tube-like object such as one's mouth
saugen	[ˈzaʊ̯ɡən]	ipa	to vacuum
saugen	[-ɡŋ̩]	ipa	to vacuum
Fichtenspinner	/ˈfɪçtn̩ˌʃpɪnɐ/	ipa	black arched moth, nun moth
Segelflugzeug	/ˈzeːɡl̩ˌfluːktsɔɪ̯k/	ipa	glider
Segelflugzeug	/ˈzeːɡəlˌfluːktsɔɪ̯k/	ipa	glider
Eichhörnchen	/ ˈaɪ̯çˌhœʁnçən/	ipa	squirrel (in the narrow sense, Sciurus vulgaris)
Hörnchen	/ˈhœʁn.çən/	ipa	Diminutive of Horn
Hörnchen	/ˈhœʁn.çən/	ipa	squirrel (in the broad sense, member of the family Sciuridae)
Hosenträger	/ˈhoːzn̩ˌtʀɛːɡɐ/	ipa	suspender, brace
Hosenträger	/ˈhoːzən-/	ipa	suspender, brace
Hosenträger	/-ˌtʀeːɡɐ/	ipa	suspender, brace
Nonne	/ˈnɔnə/	ipa	nun
Flugzeugträger	/ˈfluːktsɔɪ̯kˌtʀɛːɡɐ/	ipa	aircraft carrier
Flugzeugträger	/-ˌtʀeːɡɐ/	ipa	aircraft carrier
Flugzeug	/ˈfluːktsɔʏ̯k/	ipa	aeroplane
Schild	/ʃɪlt/	ipa	shield, buckler
Schild	/ʃɪlt/	ipa	sign, plate
Schild	/ʃɪlt/	ipa	A surname​.
